"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Overseas","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Oxfordshire","AA/AO","AA","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Oxfordshire","AA/AO","AO","40","[c]","26160","27850"
"New entrant CS","2021","Unknown","Oxfordshire","EO","EO","30","[c]","20630","24620"
"New entrant CS","2021","Unknown","Oxfordshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Oxfordshire","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Oxfordshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Oxfordshire","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","AA/AO","AO","30","[c]","21400","20810"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Perth and Kinross and Stirling","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Peterborough","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Peterborough","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Peterborough","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Peterborough","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Plymouth","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Plymouth","AA/AO","AO","35","[c]","21590","21620"
"New entrant CS","2021","Unknown","Plymouth","EO","EO","30","[c]","26760","27130"
"New entrant CS","2021","Unknown","Plymouth","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Plymouth","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Plymouth","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Plymouth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Plymouth","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","AA/AO","AO","85","[c]","22350","20140"
"New entrant CS","2021","Unknown","Portsmouth","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","SCS level","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Portsmouth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Powys","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Powys","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Powys","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","EO","EO","30","[c]","30420","31060"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Redbridge and Waltham Forest","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sandwell","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scottish Borders","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scottish Borders","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","AA/AO","AO","75","[c]","20560","20140"
"New entrant CS","2021","Unknown","Sefton","EO","EO","45","[c]","25120","24880"
"New entrant CS","2021","Unknown","Sefton","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sefton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sheffield","AA/AO","AO","95","[c]","21230","21430"
"New entrant CS","2021","Unknown","Sheffield","EO","EO","45","[c]","25920","27570"
"New entrant CS","2021","Unknown","Sheffield","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sheffield","G6/G7","G7","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sheffield","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sheffield","SEO/HEO","HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sheffield","SEO/HEO","SEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sheffield","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shetland Islands","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire CC","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire CC","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Solihull","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Solihull","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Solihull","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Solihull","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Somerset","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South and West Derbyshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South and West Derbyshire","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South and West Derbyshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South and West Derbyshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South and West Derbyshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Ayrshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Ayrshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Ayrshire","EO","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","AA/AO","AO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","EO","EO","35","[c]","24980","23050"
"New entrant CS","2021","Unknown","South Hampshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","SEO/HEO","HEO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Hampshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Lanarkshire","AA/AO","AO","115","[c]","20140","20140"
"New entrant CS","2021","Unknown","South Lanarkshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Lanarkshire","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Lanarkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Nottinghamshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Nottinghamshire","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Nottinghamshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Nottinghamshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Nottinghamshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Teesside","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Teesside","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Teesside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West Wales","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West Wales","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","AA/AO","AO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southampton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southend-on-Sea","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southend-on-Sea","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southend-on-Sea","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southend-on-Sea","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southend-on-Sea","SEO/HEO","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Southend-on-Sea","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Staffordshire CC","AA/AO","AA","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Staffordshire CC","AA/AO","AO","90","[c]","22260","22850"
"New entrant CS","2021","Unknown","Staffordshire CC","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Staffordshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Staffordshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Staffordshire CC","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Stoke-on-Trent","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Stoke-on-Trent","AA/AO","AO","45","[c]","18930","18880"
"New entrant CS","2021","Unknown","Stoke-on-Trent","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Stoke-on-Trent","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Stoke-on-Trent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Stoke-on-Trent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Suffolk","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Suffolk","AA/AO","AO","45","[c]","21470","21010"
"New entrant CS","2021","Unknown","Suffolk","EO","EO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Suffolk","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Suffolk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Suffolk","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sunderland","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sunderland","AA/AO","AO","80","[c]","20150","20140"
"New entrant CS","2021","Unknown","Sunderland","EO","EO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sunderland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Sunderland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swansea","AA/AO","AA","75","[c]","18850","18060"
"New entrant CS","2021","Unknown","Swansea","AA/AO","AO","100","[c]","21670","21590"
"New entrant CS","2021","Unknown","Swansea","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swansea","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swansea","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swansea","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swansea","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swansea","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swindon","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swindon","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swindon","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swindon","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Swindon","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","SEO/HEO","HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Telford and Wrekin","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Thurrock","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Thurrock","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Torbay","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Torbay","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Torbay","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Torbay","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tower Hamlets","AA/AO","AO","35","[c]","22060","22680"
"New entrant CS","2021","Unknown","Tower Hamlets","EO","EO","35","[c]","28890","28950"
"New entrant CS","2021","Unknown","Tower Hamlets","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tower Hamlets","G6/G7","G7","40","[c]","57390","54700"
"New entrant CS","2021","Unknown","Tower Hamlets","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tower Hamlets","SEO/HEO","HEO","50","[c]","32610","32890"
"New entrant CS","2021","Unknown","Tower Hamlets","SEO/HEO","SEO","30","[c]","40820","40600"
"New entrant CS","2021","Unknown","Tower Hamlets","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tyneside","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tyneside","AA/AO","AO","395","[c]","20370","20140"
"New entrant CS","2021","Unknown","Tyneside","EO","EO","220","[c]","25660","25560"
"New entrant CS","2021","Unknown","Tyneside","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tyneside","G6/G7","G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tyneside","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tyneside","SEO/HEO","HEO","60","[c]","30990","31810"
"New entrant CS","2021","Unknown","Tyneside","SEO/HEO","SEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tyneside","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","EO","EO","45","[c]","27180","27570"
"New entrant CS","2021","Unknown","Unknown","G6/G7","G6","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","G6/G7","G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SCS level","SCS level","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","HEO","100","[c]","29000","28000"
"New entrant CS","2021","Unknown","Unknown","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","Unknown","320","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wakefield","AA/AO","AA","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wakefield","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wakefield","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wakefield","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wakefield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Walsall","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Walsall","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Walsall","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Walsall","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wandsworth","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wandsworth","AA/AO","AO","65","[c]","28690","30220"
"New entrant CS","2021","Unknown","Wandsworth","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wandsworth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Warrington","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Warrington","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Warrington","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Warrington","G6/G7","G7","[c]","[c]","[c]","[c]"
