"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Female","Heterosexual / straight","215","[c]","44610","38100"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Female","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Female","Undeclared","35","[c]","44620","38940"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Female","Unknown","80","[c]","46400","49550"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Male","Heterosexual / straight","135","[c]","48520","52500"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Male","LGBO","35","[c]","46590","39990"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Male","Unknown","65","[c]","45680","40600"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Female","Heterosexual / straight","115","[c]","35230","32000"
"Leaver Dept.","2021","Cabinet Office","Unknown","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Female","Unknown","200","[c]","33070","32000"
"Leaver Dept.","2021","Cabinet Office","Unknown","Male","Heterosexual / straight","85","[c]","38420","32000"
"Leaver Dept.","2021","Cabinet Office","Unknown","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Male","Unknown","175","[c]","33970","32000"
"Leaver Dept.","2021","Cabinet Office","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
