"Status","Year","Disability","Parent_department","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Hounslow and Richmond upon Thames","London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Leeds","Outside London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Mid Lancashire","Outside London","20","15","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","North Yorkshire CC","Outside London","20","20","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Norwich and East Norfolk","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Nottingham","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Perth and Kinross and Stirling","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Peterborough","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Scottish Borders","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Solihull","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","South Ayrshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","South Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","South West Wales","Outside London","25","20","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Staffordshire CC","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Suffolk","Outside London","35","35","27800","25350"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Tyneside","Outside London","40","40","31330","29180"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Warrington","Outside London","20","20","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","West Cumbria","Outside London","55","50","24500","21050"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","West Surrey","Outside London","105","100","33200","29010"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Westminster","London","255","245","42000","38750"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","Worcestershire","Outside London","50","45","33450","29910"
"In post","2021","Declared disabled","Department for Environment, Food and Rural Affairs","York","Outside London","70","70","33870","31860"
"In post","2021","Declared disabled","Department for International Trade","Berkshire","Outside London","15","15","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Overseas","Overseas","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for International Trade","Westminster","London","170","170","44700","38540"
"In post","2021","Declared disabled","Department for Transport","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Barking & Dagenham and Havering","London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Barnet","London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Berkshire","Outside London","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bexley and Greenwich","London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Birmingham","Outside London","10","10","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Transport","Bristol, City of","Outside London","35","30","33040","28590"
"In post","2021","Declared disabled","Department for Transport","Bromley","London","[c]","[c]","[c]","[c]"
